id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id,malicious_files,malicious_commit_hashes
13975,CVE-2024-24746,https://github.com/apache/mynewt-nimble/commit/d42a0ebe6632bd0c318560e4293a522634f60594,mynewt-nimble,d42a0ebe6632bd0c318560e4293a522634f60594,https://github.com//apache/mynewt-nimble,4080f942f185fe5f52dff7fa5cb6169dfc29769d,nimble/host/src/ble_hs_conn.c,"dff8e13ef75d7f6ae65d942a6ed0793c50ea366e,9b30a672d61defcf844cd84dfd762313c9243183,d64f4a4d9ffe01e16bd5c558e0d7a6725fe18bbd,450b12ad2a8991bac7d87efd984a159ede13b85d,e356a09cd4fffc6c8bec1c17576b6ea8108ab0ad,828b84953a2f615643e8a2c4dbd167a94d083aee,35c71a4dcd2ad859e66746088042c50b8a0add39,d74ca6c49ed40ba088720e82358c3b30e5cb5354,13ab0056c677a735c9cf3faf3ab270a35ab73cfe,6d727575664f074eb758fd69fcc668dae0041f4b,7c7f61ca6259ca73fb9e580e1f704120458d0fcd,e1b77b4ac170c0daa3af8148bc40edbca04fccb1,74894bae30aca3b51bdca0ef0555c3e7750e993e,d42a0ebe6632bd0c318560e4293a522634f60594,1a57236fdecd7276b5bc9e17b59995c9997caada,525df31584f3c15b3dbe970216e25b8daa0ee5aa,ca8a8be64bfe8418cb3229cbb1839aef8a494ee1,3959c808707831339839acf2529738eb68a7a48f,80110b8bd746d6e1dcf25c45166fab08ea6bb243,455a21e0df197239c6396b85ab870e17b823d547,e4065a0345e8d937b38425857c1c01e4ea2404de,6c83f647e6a758bb80ae46f3601de3f7ace10644,2894e9845dae35b2ba108c7335844f562601524b,c2719497299fd38c80bbf40ff4d015bc1775bc97,6fdebaf95187141d481939f574d4aae9dde7e230,6d9414ffbd6d72d3b0d052c10946f0924ca74eb4,361361995b3da9b733e8bda83076612bfd157681,9b9a116b2135027f5235fcfe8ed0d5552adf9edf,bb1407587346ded842c0511145f802f506e5e760,fcb45d4cc6b2227469a290e63be6461f57c87cd0,bb7b078c405b95c0be1454028aba8e84309f2822,8bdd7d9cb2ae3ee68679b7b5cc7cdb326ccc5f02,c4baec5f49f100a79ab213947cc24de7f9dbf718,7f1c7cac850c1281144ea1ca4da11c343ad194e1"
13976,CVE-2024-24747,https://github.com/minio/minio/commit/0ae4915a9391ef4b3ec80f5fcdcf24ee6884e776,minio,0ae4915a9391ef4b3ec80f5fcdcf24ee6884e776,https://github.com//minio/minio,4cd777a5e0e389fac74a7fd0ddbda833fc8d258f,"cmd/iam.go,cmd/admin-handlers-users_test.go,cmd/sts-handlers_test.go,cmd/admin-handlers-users.go","0a224654c2de5f7271437f8d3a780837484479bc,496f4a7dc7fbbf1aa537d3b80def6353666947f7,2642e12d14fe6a3af53d46b0996603a6786a988b,a4b8928660170709c88a261b3f00116c786690d4,e152b2a975b18d5a6ea295be0c0b227449eb11ea,84fe4fd156f0a635c6b385b742664c5e6ff914e0,586614c73f902085465d07a1f854ca6c1efb9845,e7276b7b9b6c99728127c57535f71b2e07249b8e,a5b3548edee9ee183ba4a1e2ebba6baca859af74,e8c63147706a9063223ec99ab235f19a3e39c420,8859c92f80cb266a4fb6e86d9de1e22493635fe6,29d885b40f8fe5ad0fef5ca3d3942f3942907130,16bc11e72ea4f95a64e76ae5e27f3e4042adbb85,61029fe20b41b8c3e38f94453b4aad86c6683998,464b9d7c801c4eba9bb032222d38fc359bf3b78b,54ae364def50f80b091d20bebbf57cc86bceaba6,5a96cbbeaabd0a82b0fe881378e7c21c85091abf,fd530576549fdcd061e64fca71977f00607e4e0e,a5e23a40ff15b1c680c50b26fed0b5b93efeba94,9739e55d0fc47fbfbd1e49b705a782f63332f018,791821d59053956b98297817513288f12c518fa5,dc99f4a7a375abaf30ee24a98d10a56c8298ec94,40244994adeac4bb015fdd48b509f6b7b092ba53,20766069a81408381d3039c78e414607988e6d0b,6d42569adea5744a2a6b444da87c83df0ec9cef1,087c1b98dc62e7ee5d7a5a30ab7afc63b0edafa9,1af6e8cb72afb73eeb6dd513c7ee29f32dad3a22,9d96b18df03f5978873705ac55959161f018fb48,5c6bfae4c76a2c8d718201de96106276463d969d,0ee722f8c3b3d8b566c6d4b648d71b65bbf3a54b,93fbb228bf073319d93034e28765993f3cfac1c3,01b9ff54d9138b033ebc32963b350dda130e6898,bce6864785c56f152904923509b8f2ecc69c4a60,d23485e5711d1db68b142414b40103904c6ffb72,23b166b3185c3f2d9b2cbbb06b3c0b7cae7e649c,5f1af8a69db4e4c08eb4552d75475e70e5a9e579,a0456ce94070910b791ab2161836e3f565cc9162,85d2df02b91aebdcc1436f6aa7e0fe857e216061,da8214845a8ffa2aee79e235146345fa483b17d1,3ef3fefd5483696bd5d38f8cd9e2f37e6feaeed3,c3d70e079510e5aab56bc58e087475aab81d7160,822eb5ddc76c7edb52b7f38550caf58717c76ea1,9a951da881a4c45ea3cee0295d6af919d7a489fe,b8cdf060c896a11b1ac1c1dbba6e0937bf57ba79,f28a8eca917575c6f621a8d964e123e6ab34df2e,b9f0046ee7318d6755b7c34d93fb4db7342b7e09,35d71682f63ea3450bb3907c6660cab4c5d3748e,d76160c245ac1ee90eefdd9318cac34d9f7854c1,1aa58585432850aaab3497bebcb62ef946c4833e,12b63061c27557551f4d8aa19a3a1399083c10a0,9d588319dd5957f64865c3da0c489517dd9722ef,0e502899a89fa916094c428c52302330524b2d5e,927a8790523e9df9c793b9cee833ce2898adc3af,1e7e5e297c3b9d495bb4241f64c4581bfb01e68d,0319ae756a2b25012cbaa02c4627c8b813a8d9ec,4ce86ff5fad134cae7ffbea393a8cd4a96117fd9,4790868878911aa8a0aed35887a9110ecf1f3822,3e9ab5f4a99da6bab09ce33fb1063ce7ea1f5201,cd9e30c0f48a575165f954801f74129d4225b857,ae8f7f11d584a9fd1ceeebcf8f65d02e911e7b69,709eb283d9e86a470336591e4acec665b0cbb1c8,7a7068ee47a60fc276d2669a22adfa34ebef92d1,b251454dd6b834804bbd351596f573e5ceeb903f,f4623ea8dc7b0cd54dbdaea4da3c9333aefb7050,3a6458066331c5c5ed70e41c920fb0046e2e227e,de400f347390b7825e18ea68b7b3bfa67cee0f59,01a71c366d85d822df3ea0ec2c0d80971074e26c,3dbef72dc7aa49502add2317d7c9a07a3fed018c,3a7c79e2c71f7b09974ff1a1c70e4d149a83a6a9,091a7ae3590a510c51cd84981dccd6d45879b1d6,ed37b7a9d53f267bca01a1eeae2ea3b18aff8ba2,68de5a6f6a05ba3dbf102720e4ac1d113ca41b81,ee4a6a823df5195dccec20e39d85a959368298e0,3cdb609cca0f1b3da15a907f5ea446e847ee2aa3,f0462322fd9944f03ad65ac67897cc76469b4e88,1946922de30feac2f70725b3fc897a43d1a5c55a,ecd54b4cba1bbda0744b0013324a746882bde246,814ddc09231527022e370b41b5912b0f58bb1f9d,95a6b2c99167430926aa820c26b1ff3a413cfc0d,87cbd4126599ae825903230fdb32197204e42c22,6fbf4f96b60892738321d6ac1b85063dbe4f3c8b,7e4e7a66af93c87e7b344b9df93e1194f1c78da5,04948b4d55cc89a324d583b3a4e71714d734fc36,337c2a7cb49633f8bcf3bfb9d5606b0e40046506,f2bd026d0e531b35b553b3f2f1045b85189eb8f1,414a7eca839dbc70653fbbfc6ed273440ccdebb9,1823ab6808e4536cb788c621d76fce1031cfd575,4c0f48c548ada39daee7dc47babce63009398d2d,165d60421d19091f0c467d009e3c74242b06103d,b07df5cae1f1adc03547942064837de44eefdc52,4d708cebe9f9d15169b28d54e7adbd4150933622,221ef78faae6da1082ef037de5bfe87ea435324a,7777d3b43aef04bc8c778c32c5b53b8df7fb5a76,be541dba8a5f8951cf65cd113d7cc7cb13dfb993,879599b0cffa69eec04780810c00d7164d3cca16,79a58e275cb6eabf6110488c8cd0a048651ae361,82ce78a17c5c3ce5f3aaaf7aa2823ab4acd1cb41,4629abd5a2ec0a5d9410c3dbbeec55beb0b85d44,c7f7e67a100ce35af559e3f49a2ed0b67deaa919,42d11d9e7ddef2c647628a4a8bd54bfbc907bf6c,37d066b56392dffe0e2ea6558c5ed8ef5a8a4fff,76dde82b41416d932ff4eba0d238f72f07cd242f,ed2c2a285f35ca10c99865b18225dea8c34d240f,9ec197f2e8fb3838b7ad821dff91a427290bdf56,5d2b5ee6a9ddbd29cbc9175d9f842f4413a60594,f8edc233abd4249ecba71a4088611a1c3be0820f,526e10a2e032ee0fc4718c79ed0a8294fa5e103a,7bdaf9bc50eb49061e8a71b9cf471eae5db654ff,76d822bf1e0c7e47cc1952edb6d3c8b64593863f,7764c542f22ecd73099099c309e20c590154593a,7560fb6f9a9e49312c4b61ada86c20ca0db09873,0ae4915a9391ef4b3ec80f5fcdcf24ee6884e776,44fefe5b9f2f3e5dc95dc984620332add25532f7,97692bc7723b036650b3a87c5a3ef18e3cde9e04,e06127566db7e6ea48c6e3d7ce7ac54f01aaf59b,af564b8ba07a7805a578b5f6f2b3827490f74ccd,96ed0991b5fe324f502e2e62118c2a706011f2d9,a02e17f15caa08f0653782dc7554bda9c365fbee,28adb29db335d451c186088543667f9c4ed40171,ad8a34858f6535cc047f36be412cfdf5a43a3399,580d9db85e04f1b63cc2909af50f0ed08afa965f,28f9c477a8b674b15a8c96a1924db05443cefd93,2f1ee25f504c199876299906375ff2ad7724ebce,1b122526aa1de67b22b6e97d6da75b8594f0b5ef,ac74237f018d67258606eca820e8a62883b95f1f,3b9dfa9d29dc4376cd27bc6128f5315b3c118e78,a0d0c8e4afdc8b0690e11a17b76bde84f0b19951,1981fe207237bef330420e2b689e6b29f8a9324b,291d2793ca62b100630f1847deb87fdbf8e890e8,84d400487f0a467f4cec20c06d5da392bfbfa8b4,017722cf85671a8a882cfe400fde06b1ed07c8a5,a6dee21092fd5a08b657f3552a6b2d145d4562f3,33322e6638b00869d00a2397084a6e8a87e1e0f6,f1abb92f0c146b20d19e192d2b4abeb8c472c721,bf9b619d8656371752f8d34652159db9a28b761a,7ae69accc0b6b748593305ee9043a0db95885503,1f4e0bd17c642c48c244b94d7b182ae1025b7cf0,eae9c2f65bade4d9de2aac42f188114bf6dbe555,2dc8ac1e62706e60207a7253ebe80447d4c9c426,9c846106fa6a4bd3b35ef99994b4790747f28e63,e6fa4107780aaeaa429c73c5a8203d57b48a27f2,f696a221af84fcff27266fd934a427d346547b93,de00b641dafe0f5f2eeba952dfe0769a49f5e719,ea18e51f4def222dc6c7ca86889e5082eec9e9ea,f02d282754d880d2c41d9494a9c1ad9b054cc8eb,66b14a0d32684d527ae8018dc6d9d46ccce58ae3,0db1c94e7dd169772ab0e3710a6b84022b2c5f9c,b363400587bd0130ae5ca503ec14fc478486fa4b,6d89435356df465bef282ba9a7750da53d89605c"
13978,CVE-2024-24750,https://github.com/nodejs/undici/commit/87a48113f1f68f60aa09abb07276d7c35467c663,undici,87a48113f1f68f60aa09abb07276d7c35467c663,https://github.com//nodejs/undici,b9da3e40f1f096a06b4caedbb27c2568730434ef,,
13979,CVE-2024-24751,https://github.com/derhansen/sf_event_mgt/commit/a08c2cd48695c07e462d15eeb70434ddc0206e4c,sf_event_mgt,a08c2cd48695c07e462d15eeb70434ddc0206e4c,https://github.com//derhansen/sf_event_mgt,1bb4c79312e227bd1aec515adf1be701d74a24f4,Classes/Controller/AdministrationController.php,"9e31075c3a71d0a17f3d15716190211c3cb18b7a,1c81ac50f9f4a55a1bf5cd28c38c4424c3d63c20,71d7ca179cbf82c88e5bc162d64da7b001eb918a,81f4ffd307d0f77b73e2076df43f53d45ae34e11,de2730dec7dec05e82aeead366abfa18bad67622,f153a00d15dc8ebdd8922292c83ef1ff71a5c949,914967352b6cf9c44933ec28d0775b1db33596bb,0c523710687acefeaf3b37ab5a581dfe9a7d5e75,17edcbf608b252cc1123e1279f0735f6aa28fef4,e9292ef47d2c530efbcc9a7a66c9cab3ddd1a51c,2a08166e501459c1dbea739e5b13ddc4177f899c,46781f473336a33bcbd9604a768cfd7c0f195675,14d3590e5a7942e34d9ce24574bdea5f81943752,2e04c41d42295ba18b8d98bf43807a795b92ede4,5dd83a1a59bff4774821782058b098abe564088c,16cdd5eabff332220fe08fc68aae8329f1fa042e,f1062cadf65477b580cf10c7379309a161fa83e0,4564538f56a1d02fb57f964187de1a5dc6f5304e,151ba8305f16ccbb9e5decc5126621f5d9d313dd,28a6399acd5edc578224f32ec7b4f9579d483857,d79e20c3d4c6e5451d08dde0a99926e430644742,6d2c900c5652e7b81c0bd38c9ddcebdfa9ff8286,4c8c7b9baade4743b400b8a1b6020c5f8c344fb5"
13980,CVE-2024-24752,https://github.com/brefphp/bref/commit/350788de12880b6fd64c4c318ba995388bec840e,bref,350788de12880b6fd64c4c318ba995388bec840e,https://github.com//brefphp/bref,2ace51c3a18597f2f27fdef855a51ca0b338247a,src/Event/Http/Psr7Bridge.php,"c77d9f5abf021f29fa96b5720b7b84adbd199092,224a0c4092b4de60f23dc2df81f0f3b8ee2ee620,d8e9c79091212e3cd3b16a880de15159c99e4bed,350788de12880b6fd64c4c318ba995388bec840e,60ac7fa96754ad6cb0e4452a8294a4e643debfff,92bb8fff41e8cb38ecf3167f8aba360af781fcde,43cf859f4a764e33b5abd732cbcb833f3ee9867a,30288def7f2c94ff907f0be6428ada74e07d242f,ca4ac8a0dd8f89d0ad0eaa441e7af6a4ef4a61d9"
13981,CVE-2024-24753,https://github.com/brefphp/bref/commit/f834027aaf88b3885f4aa8edf6944ae920daf2dc,bref,f834027aaf88b3885f4aa8edf6944ae920daf2dc,https://github.com//brefphp/bref,d789c227e475b3c971c5e769b67d435ab9a8ecbf,,
13982,CVE-2024-24754,https://github.com/brefphp/bref/commit/c77d9f5abf021f29fa96b5720b7b84adbd199092,bref,c77d9f5abf021f29fa96b5720b7b84adbd199092,https://github.com//brefphp/bref,d789c227e475b3c971c5e769b67d435ab9a8ecbf,,
13983,CVE-2024-24755,https://github.com/discourse/discourse-group-membership-ip-block/commit/b394d61b0bdfd18a2d8310aa5cf26cccf8bd31c1,discourse-group-membership-ip-block,b394d61b0bdfd18a2d8310aa5cf26cccf8bd31c1,https://github.com//discourse/discourse-group-membership-ip-block,8eceb04c9ca1678b7d26f011bfaefd092f14b65a,,
13984,CVE-2024-24756,https://github.com/crafatar/crafatar/commit/bba004acc725b362a5d2d5dfe30cf60e7365a373,crafatar,bba004acc725b362a5d2d5dfe30cf60e7365a373,https://github.com//crafatar/crafatar,9cb32a843fbe1df9121525f3ec0b16b184b27d46,lib/server.js,"4923b8ed586734ef79c2f5632b84f72fed356a09,fce58722c8dedaaab0376c1b8c022e5263bac7a3,^f088c17a8b2df4ed1c5d51492e37cba88e77ca2,bbc71b0d6c8b180ac073bd5f056ff7ce15b34678,af421ecb49b96e4279e7202c18084c02bab01acb,e1f1fe7c579f07f38c84883b220e6134b1e38947,79da225b9f63aa9b9370c8abc21bae9ee1f0d04a,d10c94698f350b5143c457dcb14e91ee09ca8c7f"
13985,CVE-2024-24758,https://github.com/nodejs/undici/commit/b9da3e40f1f096a06b4caedbb27c2568730434ef,undici,b9da3e40f1f096a06b4caedbb27c2568730434ef,https://github.com//nodejs/undici,5db527a535bafd248b40bdd99a984f5c66d26513,,
13986,CVE-2024-24760,https://github.com/mailcow/mailcow-dockerized/commit/087481ac12bfa5dd715f3630f0b1697be94f7e88,mailcow-dockerized,087481ac12bfa5dd715f3630f0b1697be94f7e88,https://github.com//mailcow/mailcow-dockerized,b968695e318a5a2ccfbbd592f44791baf0df73df,data/Dockerfiles/netfilter/main.py,"05e026db3a9d2ab098b26436b3b04cde0783ec4a,e010f0814321cafe65be6c0e932df2fb99a2dd68,c941e802d4177a7d8278f3a80359d833d9770bec,d47652d7e479b5e4aeb0df7ae2ffa692d2be2857,38a819771bfdb49500f59048419c7ff170aa9737,b236fd3ac683ea1434521807c5d118040b54882c,dfe43f56bfd019f6779ee3098f0e1a635e3814b3,423104db619db05dcaec3c5dead5c1b1f08137f6,096e2a41e96c981bccf4629d0df4803d5f756481,edf1a4fb1f880d6fd8ba08e7a7e668693717cbd8,1e59816665b1de41db5be0d51d5bd8cb3d5772fe,3e40bbc60357d901c974b182b0eb744be37518ae,2072301d89683cdbe9a398150b199630d1109d81,5ed113c47ff4de0c0ab29fda2d95c51820bbf856,f8283536ec4cebfaaff0b1fe0d5b4e31d5ba2d4d,39589bd441291c7068f6642782be6edff0bcb371"
13988,CVE-2024-24762,https://github.com/tiangolo/fastapi/commit/9d34ad0ee8a0dfbbcce06f76c2d5d851085024fc,fastapi,9d34ad0ee8a0dfbbcce06f76c2d5d851085024fc,https://github.com//tiangolo/fastapi,ebf972349431043170c1f6a4550bd29642f09cd2,,
13989,CVE-2024-24762,https://github.com/Kludex/python-multipart/commit/20f0ef6b4e4caf7d69a667c54dff57fe467109a4,python-multipart,20f0ef6b4e4caf7d69a667c54dff57fe467109a4,https://github.com//Kludex/python-multipart,d3d16dae4b061c34fe9d3c9081d9800c49fc1f7a,multipart/multipart.py,"5147de2067caae9e66896107cc168b4084f10d7e,20f0ef6b4e4caf7d69a667c54dff57fe467109a4,edda1fdfacd4ed4335fb21fee80fa38bbf2bca70,a358e002b442f744864b9c4afae7c513af386a57,c892807ee6910d01d77d5c96bfbebe6938e3936b,176d4961aa79e56d9a35dc84369002b14ba3d94d,1a5ef7a263007088e8170ae7fe90437beeb1f935,d6d8fa9128ad6a78025d290db9d0c244d728adff"
13990,CVE-2024-24762,https://github.com/encode/starlette/commit/13e5c26a27f4903924624736abd6131b2da80cc5,starlette,13e5c26a27f4903924624736abd6131b2da80cc5,https://github.com//encode/starlette,b8eebef38711902769fc1846c9bb2a1fcd26960d,,
13991,CVE-2024-24765,https://github.com/IceWhaleTech/CasaOS-UserService/commit/3f4558e23c0a9958f9a0e20aabc64aa8fd51840e,CasaOS-UserService,3f4558e23c0a9958f9a0e20aabc64aa8fd51840e,https://github.com//IceWhaleTech/CasaOS-UserService,4d2b65e34c6d01800273009d60756205c08cb0c3,,
13992,CVE-2024-24766,https://github.com/IceWhaleTech/CasaOS-UserService/commit/c75063d7ca5800948e9c09c0a6efe9809b5d39f7,CasaOS-UserService,c75063d7ca5800948e9c09c0a6efe9809b5d39f7,https://github.com//IceWhaleTech/CasaOS-UserService,6738be00dfa2f51c3bef4d402f1304439edc6b86,,
13993,CVE-2024-24767,https://github.com/IceWhaleTech/CasaOS-UserService/commit/62006f61b55951048dbace4ebd9e483274838699,CasaOS-UserService,62006f61b55951048dbace4ebd9e483274838699,https://github.com//IceWhaleTech/CasaOS-UserService,c75063d7ca5800948e9c09c0a6efe9809b5d39f7,,
13994,CVE-2024-24768,https://github.com/1Panel-dev/1Panel/commit/1169648162c4b9b48e0b4aa508f9dea4d6bc50d5,1Panel,1169648162c4b9b48e0b4aa508f9dea4d6bc50d5,https://github.com//1Panel-dev/1Panel,c169f211a023045a3d3dd938891bb2af4610f71c,,
13995,CVE-2024-24770,https://github.com/vantage6/vantage6/commit/aecfd6d0e83165a41a60ebd52d2287b0217be26b,vantage6,aecfd6d0e83165a41a60ebd52d2287b0217be26b,https://github.com//vantage6/vantage6,70bb4e1d889230a841eb364d6c03accd7dd01a41,"vantage6-server/vantage6/server/resource/common/auth_helper.py,vantage6-server/vantage6/server/resource/recover.py,vantage6-server/vantage6/server/resource/common/input_schema.py","ca56af665787f2ba1cb20aec78d5baa5b35083b1,941b889d411dcde502f12a05cf5371e6f10082ce,9d0af978024a0b93a588a37830635f7c7ed726a3,6b61d07a69a69c824aa92eaed217516536a6186d,aefe2a41ee2ac2fb33a5ad1ca213bd4e3ec95beb,4b8e907e8cb00dea8d91fd6716f2ffecae2e4871,bb350ad4637f500b9b2b5cdbc3ecba1c6f63d828,12bcb4cea2de5412f72b4a0514dbce3d7ab5968f,41ddf3bb1724119cb7c4ae8c684641d55f4165b8,fa34693c3fee2cc239bd17eb801e51c0175d404b,3766ce6b482eec8cb4152e086c0d7e56eec57748,5d81e7d4f38d5dde6e09c84ef095d52aa8783250,d5c4e7580a46b2f5e14f64bab19852c4dcd67b46,4b9bf3391aba704bb9e89aa782f72a24eaab465a,46fb5c157c1dd51b51ea2b88de0794f5ebad33d1,ec6718b99af4f3e1c33d7fdfd92cc96cc842e9f0,f168aa59b24c669609c8e9ba390f10bb0ee90c19,2f0d7699f84159ab1d39cf5a8103e624b410a6d2,9cf9dfed92f29287caaa2738148f518583155355,3226f4e4679302b5752f25ea57a4a2d9d36d0478,9d3aaa94fed84339a6227da77da3466dd2da0b9d,657c091e333b14d6126cfe3abc4006da71862544,78f0b0cb110b1819946bc35fc0df9489599d7c66,5ac8c355ee9b581e52daf583b1d422e4d17a5b73,ae9b889aa5bb75f2797fd77510013cc105822097"
13996,CVE-2024-24806,https://github.com/libuv/libuv/commit/0f2d7e784a256b54b2385043438848047bc2a629,libuv,0f2d7e784a256b54b2385043438848047bc2a629,https://github.com//libuv/libuv,bb6fbcf6e75201cebac30220366d4aff620b8765,,
13997,CVE-2024-24806,https://github.com/libuv/libuv/commit/3530bcc30350d4a6ccf35d2f7b33e23292b9de70,libuv,3530bcc30350d4a6ccf35d2f7b33e23292b9de70,https://github.com//libuv/libuv,0f2d7e784a256b54b2385043438848047bc2a629,,
13999,CVE-2024-24806,https://github.com/libuv/libuv/commit/e0327e1d508b8207c9150b6e582f0adf26213c39,libuv,e0327e1d508b8207c9150b6e582f0adf26213c39,https://github.com//libuv/libuv,3530bcc30350d4a6ccf35d2f7b33e23292b9de70,,
14000,CVE-2024-24808,https://github.com/pyload/pyload/commit/fe94451dcc2be90b3889e2fd9d07b483c8a6dccd,pyload,fe94451dcc2be90b3889e2fd9d07b483c8a6dccd,https://github.com//pyload/pyload,bcafcbfdcc003e473ae6a51d523728919607441f,,
14001,CVE-2024-24809,https://github.com/traccar/traccar/commit/b099b298f90074c825ba68ce73532933c7b9d901,traccar,b099b298f90074c825ba68ce73532933c7b9d901,https://github.com//traccar/traccar,1c29f3a604fe13c8a337935a1a1ad966b4b62d5b,,
14002,CVE-2024-24811,https://github.com/zopefoundation/Products.SQLAlchemyDA/commit/e682b99f8406f20bc3f0f2c77153ed7345fd215a,Products.SQLAlchemyDA,e682b99f8406f20bc3f0f2c77153ed7345fd215a,https://github.com//zopefoundation/Products.SQLAlchemyDA,39e2e98614c9c6b118fe34595db9e6186eeb15c9,,
14003,CVE-2024-24814,https://github.com/OpenIDC/mod_auth_openidc/commit/4022c12f314bd89d127d1be008b1a80a08e1203d,mod_auth_openidc,4022c12f314bd89d127d1be008b1a80a08e1203d,https://github.com//OpenIDC/mod_auth_openidc,388e3ba1a36eaef7ebe555182df5ad84b925d22d,,
14004,CVE-2024-24815,https://github.com/ckeditor/ckeditor4/commit/8ed1a3c93d0ae5f49f4ecff5738ab8a2972194cb,ckeditor4,8ed1a3c93d0ae5f49f4ecff5738ab8a2972194cb,https://github.com//ckeditor/ckeditor4,2335d8461057c97a662ce169549781f06c899ff3,"samples/old/datafiltering.html,samples/old/divreplace.html,core/htmlparser.js","602329faa6a5ca06759d8f97faba2a6201e102f1,889315aa89de1d08f320990367ef4559551fdf9f,50a75e5cde4cd8d327878c1c87bf1b8daddd4f35,7518202f0f228ee5549a36ecb7cb880b06ea5add,5fa8b01b714bcc2c9b095c0999e7f26a82c11f37,f82844b34f2e1d2d5d772a96c439b1cf13ac7d4c,654f6425b6332fef837c6d2c1e117a6e0840cc8c,a57648e2e528cb17db2bf6f7afa10464bf2b9159,aaa402fa38a1e9f31a187589b7a01830619cba80,072f1c17eea33fd07e6d2db7fca9f08c5f4dd695,4176abbaa80287ec3e82edb380e7974b549e1d30,0d972f162697395c71fcff0b0edfd7fd5a4c0f00,9f3226e1183af09920bb487b47e6c053c9824c46"
14006,CVE-2024-24817,https://github.com/discourse/discourse-calendar/commit/84ef46a38cf02748ecacad16c5d9c6fec12dc8da,discourse-calendar,84ef46a38cf02748ecacad16c5d9c6fec12dc8da,https://github.com//discourse/discourse-calendar,dfc4fa15f340189f177a1d1ab2cc94ffed3c1190,,
14007,CVE-2024-24818,https://github.com/espocrm/espocrm/commit/3babdfa3399e328fb1bd83a1b4ed03d509f4c8e7,espocrm,3babdfa3399e328fb1bd83a1b4ed03d509f4c8e7,https://github.com//espocrm/espocrm,e95fcc6532ca601af104857efd2b86fe7e872a70,,
14008,CVE-2024-24819,https://github.com/Icinga/icingaweb2-module-incubator/commit/db7dc49585fee0b4e96be666d7f6009a74a1ccb5,icingaweb2-module-incubator,db7dc49585fee0b4e96be666d7f6009a74a1ccb5,https://github.com//Icinga/icingaweb2-module-incubator,9a00caad46b96fdf82190820579dcf40f7624f77,,
14009,CVE-2024-24821,https://github.com/composer/composer/commit/64e4eb356b159a30c766cd1ea83450a38dc23bf5,composer,64e4eb356b159a30c766cd1ea83450a38dc23bf5,https://github.com//composer/composer,7442981364656d7aa406f6cf10db7cc3d12e79c1,,
14010,CVE-2024-24822,https://github.com/pimcore/admin-ui-classic-bundle/commit/24660b6d5ad9cbcb037a48d4309a6024e9adf251,admin-ui-classic-bundle,24660b6d5ad9cbcb037a48d4309a6024e9adf251,https://github.com//pimcore/admin-ui-classic-bundle,a72ba9fd7e544f45ed9166c09a92d98d053b714f,,
14017,CVE-2024-25107,https://github.com/miraheze/WikiDiscover/commit/267e763a0d7460f001693c42f67717a0fc3fd6bb,WikiDiscover,267e763a0d7460f001693c42f67717a0fc3fd6bb,https://github.com//miraheze/WikiDiscover,4c9aa1a2b8fc4a6f5c7b4e1974abdc37192373a3,,
14018,CVE-2024-25108,https://github.com/pixelfed/pixelfed/commit/7e47d6dccb0393a2e95c42813c562c854882b037,pixelfed,7e47d6dccb0393a2e95c42813c562c854882b037,https://github.com//pixelfed/pixelfed,2becd273c4af81efab27052d671926f830eee930,,
14019,CVE-2024-25109,https://github.com/miraheze/ManageWiki/commit/2ef0f50880d7695ca2874dc8dd515b2b9bbb02e5,ManageWiki,2ef0f50880d7695ca2874dc8dd515b2b9bbb02e5,https://github.com//miraheze/ManageWiki,886cc6b94587f1c7387caa26ca9fe612e01836a0,,
14020,CVE-2024-25109,https://github.com/miraheze/ManageWiki/commit/6942e8b2c01dc33c2c41a471f91ef3f6ca726073,ManageWiki,6942e8b2c01dc33c2c41a471f91ef3f6ca726073,https://github.com//miraheze/ManageWiki,2ef0f50880d7695ca2874dc8dd515b2b9bbb02e5,,
14021,CVE-2024-25109,https://github.com/miraheze/ManageWiki/commit/886cc6b94587f1c7387caa26ca9fe612e01836a0,ManageWiki,886cc6b94587f1c7387caa26ca9fe612e01836a0,https://github.com//miraheze/ManageWiki,0a3417c53248e3d728d5e73e2feef12c5c6e87f0,,
14026,CVE-2024-25110,https://github.com/Azure/azure-uamqp-c/commit/30865c9ccedaa32ddb036e87a8ebb52c3f18f695,azure-uamqp-c,30865c9ccedaa32ddb036e87a8ebb52c3f18f695,https://github.com//Azure/azure-uamqp-c,1603acf7da8bd8b469a2735318497ae5550ee4fc,src/message.c,"bdf063d509a2fed80d04411231ab4ecaf6e0b3f4,30865c9ccedaa32ddb036e87a8ebb52c3f18f695,940033f6a33bf29583bd339a80e51f86c09b8231,97d766f4cee610bf4a20cfc1d5b2defd617b1575,f0003c4610b24827cab9570f55c0d767e66c0f12,7efb9d8842d582742be63b319dbbb02952f71840,4abb4274ee8944353e2945090504338fd1338128"
14029,CVE-2024-25117,https://github.com/dompdf/php-svg-lib/commit/732faa9fb4309221e2bd9b2fda5de44f947133aa,php-svg-lib,732faa9fb4309221e2bd9b2fda5de44f947133aa,https://github.com//dompdf/php-svg-lib,8ffcc41bbde39f09f94b9760768086f12bbdce42,,
